population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
901,21531.631,.19438878,3584.7847,.80561125,18441.314,16648.922,59689.527,3.2367284,.18441315,.0053916932,.21531633,92,1,4,2009
658,29027.355,.25348374,3765.8887,.74651623,14856.529,12973.585,43040.605,2.8970835,.14856529,.0047636097,.29027355,93,1,4,2009
419,34367.543,.29327902,3252.6523,.70672095,11090.641,9464.3145,30067.02,2.7110264,.11090641,.0032073159,.34367543,94,1,4,2009
325,35076.922,.29842931,2339.0854,.70157069,7837.9883,6668.4453,20602.705,2.6285706,.078379884,.0016896729,.35076922,95,1,4,2009
218,38532.109,.3230769,1776.5685,.6769231,5498.9028,4610.6187,13934.26,2.5340073,.054989029,.00092319801,.38532108,96,1,4,2009
143,35664.336,.30267063,1126.6414,.6973294,3722.3345,3159.0137,9323.6406,2.5047832,.037223347,.00040376314,.35664338,97,1,4,2009
93,31182.795,.26976743,700.23346,.7302326,2595.6931,2245.5764,6164.6274,2.3749447,.025956931,.00017704121,.31182793,98,1,4,2009
54,33333.332,.28571427,541.55988,.71428573,1895.4597,1624.6798,3919.051,2.0675993,.018954597,.0001007048,.33333331,99,1,4,2009
32,43750,.35897437,486.01535,.64102566,1353.8999,1110.8922,2294.3711,1.6946386,.013538999,.000064910731,.4375,100,1,4,2009
13,53846.152,.42424241,368.19342,.57575762,867.88452,683.78784,1183.4789,1.3636364,.0086788451,.000031677606,.53846151,101,1,4,2009
9,100000,.66666669,333.12741,.33333331,499.6911,333.12738,499.69107,.99999994,.0049969112,.000016562903,1,102,1,4,2009
1,100000,.66666669,111.04247,.33333331,166.56369,111.04246,166.56369,1,.0016656369,1.8464835e-06,1.0000001,103,1,4,2009
2,0,0,0,1,55.521225,55.521225,55.521225,1,.00055521226,0,0,104,1,4,2009
0,,1,55.521225,0,55.521225,,,,.00055521226,3.0808951e-07,,107,1,4,2009
14598,602.82233,.006024105,599.60266,.99397588,100000,99465.906,1963449.9,19.634499,1,0,.0060001062,65,2,1,2009
13876,1210.7235,.01204453,1197.2311,.98795545,99400.398,98717.977,1863984,18.752279,.99400401,.000071355418,.012107235,66,2,1,2009
13097,1374.3606,.01365913,1341.3698,.98634088,98203.164,97465.414,1765266,17.975653,.98203164,.00023669134,.013743606,67,2,1,2009
11422,1435.8256,.01426201,1381.444,.98573798,96861.797,96129.633,1667800.6,17.218353,.96861798,.00041992019,.014358256,68,2,1,2009
10884,1571.1135,.015588677,1488.4124,.9844113,95480.352,94736.148,1571671,16.460674,.95480353,.00064230582,.015711134,69,2,1,2009
10681,1788.222,.01772375,1665.8896,.98227626,93991.938,93158.992,1476934.9,15.713421,.93991935,.00094074389,.01788222,70,2,1,2009
10265,1928.8845,.019104593,1763.8516,.9808954,92326.047,91444.125,1383775.9,14.987926,.92326045,.0012496992,.019288845,71,2,1,2009
9891,2143.3625,.02120636,1920.4945,.97879362,90562.195,89601.945,1292331.8,14.270102,.90562195,.0016414628,.021433625,72,2,1,2009
9363,2296.2725,.022702074,2012.3505,.9772979,88641.703,87635.531,1202729.8,13.568441,.88641703,.0020260722,.022962725,73,2,1,2009
8764,2441.8074,.024123548,2089.8074,.97587645,86629.352,85584.445,1115094.3,12.872014,.86629349,.0024206045,.024418075,74,2,1,2009
8640,2476.8518,.024465531,2068.3049,.97553444,84539.547,83505.391,1029509.8,12.177848,.84539545,.0027033156,.024768518,75,2,1,2009
8385,2814.5498,.02775491,2288.9819,.9722451,82471.242,81326.75,946004.38,11.470718,.8247124,.0033089947,.028145498,76,2,1,2009
8536,3514.5266,.034538336,2769.3618,.96546167,80182.258,78797.578,864677.63,10.783902,.8018226,.0044006021,.035145268,77,2,1,2009
8092,4065.7439,.039847393,3084.7021,.96015263,77412.898,75870.547,785880.06,10.151797,.77412897,.0053937035,.040657438,78,2,1,2009
8273,4061.4045,.03980571,2958.6865,.96019429,74328.195,72848.852,710009.5,9.5523577,.74328196,.0056455848,.040614046,79,2,1,2009
7804,4677.0889,.045702126,3261.7383,.9542979,71369.508,69738.641,637160.69,8.9276314,.71369505,.006664854,.046770893,80,2,1,2009
7610,5466.4917,.053210542,3624.051,.94678944,68107.766,66295.742,567422,8.3312378,.68107766,.0078718336,.054664914,81,2,1,2009
7244,5770.2925,.056084797,3616.5562,.94391519,64483.715,62675.438,501126.28,7.7713618,.64483714,.0082827164,.057702929,82,2,1,2009
6978,7093.7231,.068507373,4169.8491,.93149263,60867.16,58782.234,438450.84,7.2034059,.60867161,.0099321846,.070937231,83,2,1,2009
6574,7909.9482,.076090135,4314.106,.92390984,56697.313,54540.258,379668.59,6.6964126,.56697315,.010591761,.079099476,84,2,1,2009
6387,9096.6025,.08700861,4557.79,.9129914,52383.207,50104.313,325128.34,6.2067285,.52383208,.011368589,.090966024,85,2,1,2009
5620,10480.427,.099585764,4762.731,.90041423,47825.418,45444.051,275024.03,5.7505827,.47825417,.011884305,.10480428,86,2,1,2009
5297,11818.01,.11158645,4805.2124,.88841355,43062.688,40660.082,229579.98,5.3312974,.43062687,.011781774,.1181801,87,2,1,2009
4950,13575.758,.12712826,4863.6064,.87287176,38257.477,35825.672,188919.91,4.9381175,.38257477,.011488388,.13575757,88,2,1,2009
4506,14802.485,.13782415,4602.4819,.86217582,33393.871,31092.631,153094.23,4.5845008,.33393872,.010237008,.14802486,89,2,1,2009
3255,15391.705,.14291827,4114.8154,.85708171,28791.389,26733.98,122001.6,4.2374339,.28791389,.0084361732,.15391704,90,2,1,2009
2610,19233.717,.17546313,4329.8286,.82453686,24676.574,22511.66,95267.625,3.8606503,.24676575,.0080479579,.19233716,91,2,1,2009
2220,21936.938,.19768623,4022.2715,.8023138,20346.746,18335.609,72755.961,3.5758033,.20346746,.0065188329,.21936938,92,2,1,2009
1725,23246.377,.2082576,3399.6958,.79174238,16324.475,14624.627,54420.352,3.3336663,.16324474,.0046438449,.23246376,93,2,1,2009
1304,27377.301,.24080944,3112.4089,.75919056,12924.779,11368.575,39795.727,3.0790255,.1292478,.0035027924,.27377301,94,2,1,2009
985,27005.076,.23792486,2334.6067,.76207513,9812.3701,8645.0664,28427.15,2.8970728,.098123699,.0020660204,.27005073,95,2,1,2009
752,30186.17,.26227614,1961.239,.73772383,7477.7637,6497.144,19782.084,2.6454546,.07477764,.0013569018,.3018617,96,2,1,2009
562,31850.533,.27475056,1515.6682,.72524941,5516.5244,4758.6904,13284.94,2.4082084,.055165242,.00078999711,.31850532,97,2,1,2009
351,39316.238,.32857141,1314.567,.67142856,4000.8562,3343.5728,8526.25,2.1311064,.040008564,.00050489733,.3931624,98,2,1,2009
216,47685.184,.38504672,1034.3468,.61495328,2686.2891,2169.1157,5182.6772,1.9293073,.026862891,.00027039147,.47685185,99,2,1,2009
130,53846.152,.42424241,700.82397,.57575762,1651.9423,1301.5303,3013.5615,1.8242536,.016519422,.00011385957,.53846151,100,2,1,2009
99,50505.051,.40322581,383.51544,.59677422,951.11829,759.3606,1712.0314,1.8000194,.009511183,.000036129917,.50505054,101,2,1,2009
57,42105.262,.34782606,197.42706,.65217394,567.60284,468.88931,952.67078,1.6784109,.0056760283,.00001114241,.4210526,102,2,1,2009
33,63636.363,.48275861,178.70555,.51724136,370.17578,280.823,483.78143,1.3068964,.0037017579,6.5907589e-06,.63636363,103,2,1,2009
9,77777.781,.56,107.22333,.44,191.47023,137.85857,202.95845,1.0600001,.0019147024,2.0490768e-06,.77777779,104,2,1,2009
7,114285.71,.72727269,61.27047,.27272731,84.246902,53.611668,65.099884,.77272731,.00084246905,5.1574989e-07,1.142857,105,2,1,2009
2,200000,1,22.976433,0,22.976433,11.488216,11.488216,.5,.00022976432,5.2779516e-08,2,106,2,1,2009
2,50000,.40000001,0,.60000002,0,0,0,,0,0,,107,2,1,2009
1,0,0,0,1,0,0,0,,0,0,,108,2,1,2009
1,100000,.66666669,0,.33333331,0,0,0,,0,0,,109,2,1,2009
1,0,1,0,0,0,,,,0,0,,110,2,1,2009
14912,375.53647,.0037537662,374.28662,.99624622,100000,99667.188,2050118.6,20.501186,1,0,.0037444555,65,2,2,2009
14335,781.3045,.007786884,775.77386,.99221313,99625.711,99183.523,1950451.4,19.577791,.99625713,.000028927558,.0078130448,66,2,2,2009
12504,1127.6392,.01121946,1109.0428,.98878056,98849.938,98239.961,1851267.9,18.728064,.9884994,.0001260797,.011276391,67,2,2,2009
11371,993.75604,.009891361,966.79053,.99010861,97740.898,97228.5,1753027.9,17.935459,.97740901,.00021347356,.0099375602,68,2,2,2009
10809,1202.7014,.011955122,1156.9463,.98804486,96774.109,96195.633,1655799.4,17.109941,.96774107,.00036117883,.012027014,69,2,2,2009
10691,1449.8176,.014393834,1376.2976,.98560619,95617.164,94929.016,1559603.8,16.310919,.95617163,.00057677116,.014498176,70,2,2,2009
10441,1465.3768,.014547183,1370.9392,.98545283,94240.867,93555.398,1464674.8,15.541821,.94240868,.00074407121,.014653769,71,2,2,2009
9667,1789.5935,.017737223,1647.2546,.98226279,92869.93,92046.305,1371119.4,14.763868,.92869931,.0010907609,.017895935,72,2,2,2009
9459,2029.8129,.020094192,1833.0459,.97990578,91222.672,90306.148,1279073,14.021438,.91222674,.0014677037,.020298129,73,2,2,2009
8819,2267.8308,.022424038,2004.4764,.97757596,89389.625,88387.391,1188766.9,13.298712,.89389622,.0019011609,.022678308,74,2,2,2009
8601,2511.3359,.02480193,2167.3203,.97519809,87385.148,86301.484,1100379.5,12.592295,.87385148,.0023891472,.025113359,75,2,2,2009
8208,2582.8459,.025499158,2172.9829,.97450083,85217.828,84131.336,1014078,11.899834,.85217828,.0027373165,.02582846,76,2,2,2009
8515,2642.3958,.026079398,2165.7595,.97392058,83044.844,81961.961,929946.69,11.198127,.83044845,.0030494721,.026423959,77,2,2,2009
8289,3414.1633,.033568591,2714.9968,.96643138,80879.086,79521.586,847984.75,10.484598,.80879086,.0041986941,.034141634,78,2,2,2009
8304,3552.5049,.034905046,2728.321,.96509492,78164.086,76799.922,768463.13,9.8314095,.78164089,.0046566552,.035525046,79,2,2,2009
7576,4567.0537,.04465092,3368.2764,.95534909,75435.766,73751.625,691663.25,9.1689034,.75435764,.0062414897,.045670535,80,2,2,2009
7808,4610.6558,.045067601,3247.9089,.95493239,72067.492,70443.539,617911.63,8.574069,.72067493,.0065381243,.046106555,81,2,2,2009
7013,5860.5449,.056937039,3918.3835,.94306296,68819.586,66860.391,547468.06,7.9551201,.68819588,.0084081581,.058605451,82,2,2,2009
7113,6171.7983,.059870441,3885.6636,.94012958,64901.203,62958.371,480607.66,7.4052196,.64901203,.0088513633,.06171798,83,2,2,2009
6675,7445.6929,.071784504,4379.9702,.9282155,61015.539,58825.555,417649.28,6.8449659,.6101554,.01041845,.07445693,84,2,2,2009
6167,8334.6846,.080012456,4531.5513,.91998756,56635.57,54369.793,358823.75,6.3356605,.56635571,.011129349,.083346851,85,2,2,2009
5848,9473.3242,.090448983,4712.7554,.90955102,52104.02,49747.641,304453.94,5.843195,.5210402,.011761026,.094733238,86,2,2,2009
5200,13326.923,.12494366,5921.2383,.87505633,47391.266,44430.648,254706.31,5.3745413,.47391266,.014762798,.13326924,87,2,2,2009
4976,12218.649,.11515152,4775.3364,.88484848,41470.027,39082.359,210275.66,5.0705452,.41470027,.011590886,.1221865,88,2,2,2009
4510,14523.281,.13540052,4968.4805,.86459947,36694.691,34210.453,171193.3,4.6653423,.36694691,.011541624,.14523283,89,2,2,2009
3264,14889.706,.13857998,4396.6177,.86142004,31726.211,29527.902,136982.84,4.3176556,.31726211,.0095233759,.14889705,90,2,2,2009
2608,17369.633,.15981655,4367.7212,.84018344,27329.594,25145.732,107454.95,3.9318163,.27329594,.0086745247,.17369631,91,2,2,2009
2272,21522.887,.1943175,4461.894,.80568248,22961.873,20730.926,82309.211,3.5846035,.22961873,.007892821,.21522889,92,2,2,2009
1718,22467.986,.20198849,3736.7827,.79801154,18499.979,16631.588,61578.285,3.3285599,.18499978,.0056341286,.22467986,93,2,2,2009
1307,28309.105,.24798928,3661.1143,.7520107,14763.195,12932.639,44946.699,3.0445101,.14763196,.0046070279,.28309107,94,2,2,2009
1004,28087.648,.2462882,2734.3115,.75371182,11102.081,9734.9258,32014.059,2.8836088,.11102081,.0026986341,.28087649,95,2,2,2009
772,27720.207,.24345848,2037.2045,.75654149,8367.7695,7349.1675,22279.133,2.6624937,.083677694,.0015620415,.27720207,96,2,2,2009
487,37577.004,.31633535,2002.5814,.68366468,6330.5649,5329.2744,14929.966,2.3583939,.063305646,.0011874916,.37577,97,2,2,2009
352,40625,.33766234,1461.397,.66233766,4327.9834,3597.2849,9600.6914,2.2182829,.043279834,.00060511613,.40625,98,2,2,2009
214,47663.551,.38490567,1103.3654,.6150943,2866.5864,2314.9038,6003.4063,2.09427,.028665865,.00030722254,.47663552,99,2,2,2009
156,32692.309,.28099173,495.45053,.71900827,1763.2211,1515.4958,3688.5024,2.0919116,.017632211,.000085818552,.32692307,100,2,2,2009
96,50000,.40000001,507.10822,.60000002,1267.7705,1014.2164,2173.0066,1.7140378,.012677705,.000063474639,.5,101,2,2,2009
42,50000,.40000001,304.26492,.60000002,760.66229,608.52985,1158.7902,1.5233964,.0076066228,.000022968234,.5,102,2,2,2009
23,95652.172,.64705878,295.31592,.35294122,456.39737,308.73941,550.26025,1.2056605,.0045639738,.000013416628,.95652163,103,2,2,2009
22,40909.09,.33962265,54.706909,.66037738,161.08145,133.728,241.52086,1.4993711,.0016108145,8.7980732e-07,.40909091,104,2,2,2009
8,100000,.66666669,70.916367,.33333331,106.37454,70.916359,107.79286,1.0133333,.0010637455,7.5356718e-07,1.0000001,105,2,2,2009
2,50000,.40000001,14.18327,.60000002,35.458176,28.366541,36.876503,1.04,.00035458175,5.0273453e-08,.5,106,2,2,2009
1,300000,1.2,25.529888,-.20000005,21.274906,8.5099621,8.5099621,.39999998,.00021274906,5.4303040e-08,3.0000002,107,2,2,2009
0,,,,,-4.254982,,0,,-.000042549818,,,108,2,2,2009
2,0,1,,0,,,,,,,,109,2,2,2009
15375,299.18698,.0029908551,298.39362,.99700916,100000,99734.828,2191221,21.91221,1,0,.0029849461,65,2,3,2009
14191,570.7843,.0056938683,567.68781,.99430615,99701.609,99378.023,2091486.1,20.977455,.99701607,.000016888849,.0057078428,66,2,3,2009
12635,704.39258,.0070216688,696.08557,.99297833,99133.922,98751.078,1992108.1,20.095121,.99133921,.000059764403,.007043926,67,2,3,2009
11294,734.9035,.0073237387,720.93298,.99267626,98437.836,98055.742,1893357,19.234037,.98437834,.00011086238,.0073490352,68,2,3,2009
10685,898.45575,.0089443773,874.01691,.99105561,97716.906,97279.898,1795301.3,18.372473,.97716904,.00019499063,.0089845583,69,2,3,2009
10806,980.93652,.0097614881,945.33075,.99023849,96842.891,96370.227,1698021.4,17.533773,.96842891,.00028902877,.0098093655,70,2,3,2009
10347,1063.1101,.010574889,1014.1061,.98942512,95897.563,95390.508,1601651.1,16.701687,.95897561,.0003989634,.010631101,71,2,3,2009
9853,1126.5604,.011202503,1062.9321,.98879749,94883.453,94351.984,1506260.6,15.87485,.94883454,.00051602762,.011265604,72,2,3,2009
9443,1323.7318,.013150281,1233.7662,.98684973,93820.523,93203.641,1411908.6,15.049038,.93820524,.00071529037,.013237318,73,2,3,2009
8903,1617.4324,.016044568,1485.5145,.98395544,92586.758,91844,1318705,14.242911,.92586756,.00101961,.016174324,74,2,3,2009
8584,1817.3346,.018009698,1640.7058,.98199028,91101.242,90280.891,1226861,13.467007,.91101241,.0013301005,.018173346,75,2,3,2009
8320,2139.4231,.021167796,1893.6825,.97883219,89460.539,88513.695,1136580.1,12.704821,.8946054,.0017854884,.02139423,76,2,3,2009
8493,2343.1062,.023159733,2028.0251,.97684026,87566.859,86552.844,1048066.4,11.968757,.87566859,.002207974,.023431063,77,2,3,2009
8361,2691.0657,.026553372,2271.3445,.97344661,85538.836,84403.164,961513.56,11.240667,.85538834,.0028096333,.026910655,78,2,3,2009
8289,3124.623,.030765576,2561.7725,.96923441,83267.492,81986.609,877110.44,10.533648,.83267492,.0035692507,.031246232,79,2,3,2009
7763,3555.3267,.034932289,2819.2356,.96506768,80705.719,79296.102,795123.81,9.8521376,.8070572,.0043899971,.035553269,80,2,3,2009
7790,3465.9819,.0340694,2653.5459,.96593058,77886.484,76559.711,715827.69,9.1906538,.77886486,.0045703184,.034659822,81,2,3,2009
7269,4636.126,.045310926,3408.874,.95468909,75232.938,73528.5,639268,8.4971828,.75232935,.0063517513,.04636126,82,2,3,2009
6959,5331.2256,.051928055,3729.6838,.94807196,71824.063,69959.219,565739.5,7.8767405,.71824062,.0075477995,.053312257,83,2,3,2009
6776,6714.876,.064967513,4423.9224,.93503249,68094.375,65882.414,495780.28,7.2807817,.68094373,.0096113849,.06714876,84,2,3,2009
6274,7140.5801,.06894429,4389.7144,.93105572,63670.453,61475.598,429897.84,6.7519207,.6367045,.01015393,.071405806,85,2,3,2009
5766,8359.3477,.080239721,4756.6699,.91976029,59280.738,56902.402,368422.25,6.2148728,.59280741,.011481973,.08359348,86,2,3,2009
5230,10611.854,.10077167,5494.4819,.89922833,54524.07,51776.828,311519.84,5.7134371,.5452407,.013623748,.10611854,87,2,3,2009
5106,12005.483,.11325635,5552.9126,.88674366,49029.59,46253.133,259743.03,5.2976789,.49029589,.013877052,.12005484,88,2,3,2009
4635,12017.26,.11336114,4928.5654,.88663888,43476.676,41012.395,213489.89,4.9104466,.43476677,.012111685,.12017259,89,2,3,2009
3225,14914.729,.1387967,5350.3506,.86120331,38548.109,35872.934,172477.5,4.4743438,.38548109,.0126742,.14914729,90,2,3,2009
2651,16597.51,.1532567,5087.7788,.84674329,33197.758,30653.869,136604.56,4.1148729,.33197758,.011283088,.16597509,91,2,3,2009
2189,18821.379,.17202504,4835.6201,.82797498,28109.979,25692.168,105950.7,3.7691493,.2810998,.0097719524,.18821378,92,2,3,2009
1783,21312.395,.1926001,4482.644,.80739987,23274.359,21033.037,80258.531,3.4483669,.23274359,.0080048367,.21312395,93,2,3,2009
1301,25672.559,.22752042,4275.499,.77247959,18791.715,16653.965,59225.496,3.1516812,.18791714,.0065245945,.25672558,94,2,3,2009
1035,27632.85,.24278438,3524.3105,.75721562,14516.216,12754.061,42571.531,2.932688,.14516217,.0043733208,.2763285,95,2,3,2009
701,30242.51,.26270136,2887.5884,.73729861,10991.905,9548.1113,29817.469,2.7126751,.10991906,.0028251258,.30242509,96,2,3,2009
535,34579.438,.2948207,2389.3203,.70517933,8104.3169,6909.6567,20269.357,2.5010569,.081043169,.0017794505,.34579435,97,2,3,2009
345,42318.84,.34928229,1996.1471,.65071774,5714.9966,4716.9229,13359.701,2.337657,.057149965,.0010756009,.42318839,98,2,3,2009
233,36909.871,.31159419,1158.772,.68840581,3718.8496,3139.4636,8642.7783,2.3240461,.037188496,.00041490424,.36909872,99,2,3,2009
164,39024.391,.32653061,835.94373,.67346942,2560.0776,2142.1057,5503.3145,2.149667,.025600776,.00020852929,.39024392,100,2,3,2009
95,44210.527,.36206898,624.25543,.63793099,1724.1339,1412.0062,3361.2087,1.9495056,.017241338,.0001057743,.44210529,101,2,3,2009
53,39622.641,.33070865,363.73932,.66929138,1099.8784,918.00879,1949.2024,1.7721981,.010998785,.000039566876,.39622641,102,2,3,2009
20,85000,.59649122,439.10049,.40350878,736.1391,516.58887,1031.1936,1.4008136,.0073613911,.000032085958,.84999996,103,2,3,2009
16,31250,.27027026,80.280701,.72972977,297.0386,256.89825,514.60474,1.7324507,.0029703861,2.3775635e-06,.3125,104,2,3,2009
6,83333.336,.58823532,127.50465,.41176468,216.7579,153.00558,257.70651,1.1889141,.002167579,2.7577735e-06,.83333337,105,2,3,2009
5,60000,.46153846,41.19381,.53846157,89.25325,68.656342,104.70092,1.1730769,.00089253252,3.6733999e-07,.60000002,106,2,3,2009
3,66666.664,.5,24.02972,.5,48.059441,36.044579,36.044579,.74999994,.0004805944,1.1542999e-07,.66666669,107,2,3,2009
0,,1,24.02972,0,24.02972,,,,.0002402972,5.7728869e-08,,108,2,3,2009
15413,220.593,.0022053784,220.16167,.99779463,100000,99804.469,2254941.5,22.549416,1,0,.0022021665,65,2,4,2009
14136,530.56024,.0052935258,528.18713,.99470645,99779.836,99478.766,2155137,21.598923,.99779838,.000011603055,.0053056027,66,2,4,2009
12947,532.94202,.0053166696,527.68823,.99468333,99251.648,98961.422,2055658.1,20.711576,.99251646,.000039194245,.0053294203,67,2,4,2009
11276,523.23517,.0052195159,515.29126,.99478048,98723.961,98450.859,1956696.8,19.819878,.9872396,.000064914195,.0052323514,68,2,4,2009
10649,882.71198,.0087883323,863.09045,.99121165,98208.672,97777.125,1858245.9,18.921404,.98208672,.00015183829,.0088271201,69,2,4,2009
10997,854.77856,.0085114092,828.54803,.99148858,97345.578,96931.305,1760468.8,18.084732,.97345579,.00021409366,.0085477857,70,2,4,2009
10284,787.63129,.0078454167,757.21631,.9921546,96517.031,96138.422,1663537.5,17.235689,.96517032,.00025455016,.0078763133,71,2,4,2009
9627,1049.1327,.010436581,999.40497,.98956341,95759.813,95260.109,1567399,16.368025,.95759815,.00040579773,.010491327,72,2,4,2009
9555,1444.27,.014339152,1358.7838,.98566085,94760.406,94081.016,1472138.9,15.535379,.94760406,.00067464443,.014442699,73,2,4,2009
8922,1389.8229,.013802315,1289.1587,.98619771,93401.625,92757.047,1378057.9,14.75411,.93401623,.00079450733,.013898229,74,2,4,2009
