population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
7339,3896.9888,.038225073,3094.3528,.96177495,80950.867,79403.688,828558.44,10.235325,.80950868,.0047716275,.038969886,76,1,2,2011
6759,4157.4199,.040727589,3170.9082,.95927238,77856.516,76271.063,749154.75,9.6222486,.77856517,.0054666917,.041574199,77,1,2,2011
6425,4980.5449,.048595294,3629.3691,.95140469,74685.609,72870.922,672883.69,9.0095491,.74685609,.0068617603,.049805447,78,1,2,2011
6204,5641.5215,.054867532,3898.6807,.94513249,71056.242,69106.898,600012.75,8.4441948,.71056241,.0080181621,.056415215,79,1,2,2011
5805,6115.418,.059339743,3985.1125,.94066024,67157.563,65165.008,530905.88,7.9053774,.67157561,.0087896362,.061154179,80,1,2,2011
5572,6317.3008,.061238691,3868.5981,.93876129,63172.449,61238.148,465740.88,7.3725314,.63172448,.0090002418,.063173011,81,1,2,2011
4964,8299.7578,.079690516,4725.9546,.92030948,59303.852,56940.875,404502.72,6.8208508,.5930385,.0114058,.082997575,82,1,2,2011
4717,8840.3643,.084661454,4620.644,.91533852,54577.898,52267.578,347561.84,6.3681793,.54577899,.011454775,.088403642,83,1,2,2011
4100,10097.561,.096122585,4802.0205,.90387744,49957.254,47556.242,295294.28,5.9109392,.49957255,.012005042,.1009756,84,1,2,2011
3763,11001.86,.10428212,4708.8833,.89571786,45155.234,42800.793,247738.03,5.4863634,.45155233,.011661682,.1100186,85,1,2,2011
3433,12962.424,.12173437,4923.7114,.87826562,40446.352,37984.496,204937.23,5.0668907,.40446353,.011859881,.12962425,86,1,2,2011
2895,13747.841,.12863606,4569.4927,.87136394,35522.641,33237.895,166952.73,4.6998963,.3552264,.010465994,.13747841,87,1,2,2011
2637,14789.533,.13771187,4262.6157,.86228812,30953.148,28821.84,133714.84,4.319911,.30953148,.0091101369,.14789534,88,1,2,2011
2083,20643.303,.18711923,4994.312,.81288075,26690.533,24193.377,104893.01,3.9299705,.26690534,.009772215,.20643303,89,1,2,2011
1833,19749.045,.1797418,3899.7178,.8202582,21696.221,19746.361,80699.625,3.7195246,.2169622,.0066252151,.19749044,90,1,2,2011
1474,21981.004,.198044,3524.491,.801956,17796.504,16034.259,60953.266,3.4250135,.17796504,.0051561007,.21981004,91,1,2,2011
949,26554.268,.2344186,3345.6252,.76558137,14272.013,12599.2,44919.008,3.1473491,.14272013,.0040934095,.26554269,92,1,2,2011
697,25968.436,.22984126,2511.3347,.77015877,10926.388,9670.7207,32319.807,2.9579589,.10926387,.0024441634,.25968435,93,1,2,2011
533,28705.441,.25102544,2112.3923,.74897456,8415.0527,7358.8564,22649.086,2.6914966,.08415053,.0016280042,.28705442,94,1,2,2011
312,35897.438,.30434784,1918.201,.69565213,6302.6602,5343.5596,15290.229,2.4259963,.0630266,.0011327792,.3589744,95,1,2,2011
203,38916.258,.32577321,1428.3392,.67422676,4384.459,3670.2893,9946.6699,2.2686198,.043844588,.00059879181,.38916257,96,1,2,2011
172,41860.465,.34615386,1023.2722,.65384614,2956.1196,2444.4834,6276.3809,2.1231823,.029561196,.00029354947,.41860467,97,1,2,2011
79,50632.91,.4040404,780.94843,.5959596,1932.8474,1542.3732,3831.8977,1.9825144,.019328475,.00014802789,.50632912,98,1,2,2011
58,41379.309,.34285712,394.93674,.65714288,1151.8989,954.43054,2289.5244,1.9876088,.01151899,.000044968696,.41379306,99,1,2,2011
35,45714.285,.37209302,281.66034,.62790698,756.96216,616.13196,1335.0939,1.7637525,.0075696218,.000021159234,.45714286,100,1,2,2011
12,83333.336,.58823532,279.58932,.41176468,475.30182,335.50714,718.96191,1.5126429,.0047530183,.000013225769,.83333343,101,1,2,2011
8,12500,.11764706,23.025,.88235295,195.71249,184.2,383.4548,1.9592761,.001957125,4.4974612e-07,.125,102,1,2,2011
5,60000,.46153846,79.701927,.53846157,172.6875,132.83653,199.25479,1.153846,.001726875,1.3739757e-06,.60000002,103,1,2,2011
2,150000,.85714287,79.70192,.14285713,92.985573,53.134613,66.418266,.71428573,.00092985574,7.4042379e-07,1.5,104,1,2,2011
1,100000,.66666669,8.8557692,.33333331,13.283653,8.8557682,13.283652,.99999994,.00013283653,1.1762134e-08,1,105,1,2,2011
1,0,0,0,1,4.4278841,4.4278841,4.4278841,1,.000044278841,0,0,106,1,2,2011
1,0,1,4.4278841,0,4.4278841,,,,.000044278841,1.9605289e-09,,108,1,2,2011
15432,427.68274,.0042747543,426.06183,.99572527,100000,99621,1933798.6,19.337986,1,0,.0042626779,65,1,3,2011
15655,926.22168,.0092254737,918.61676,.99077451,99573.938,99050.328,1834177.6,18.420258,.9957394,.00003897183,.0092622163,66,1,3,2011
14678,1042.3763,.010375097,1023.5585,.98962492,98655.32,98092.359,1735127.3,17.587772,.98655319,.00013578519,.010423764,67,1,3,2011
13658,1186.118,.011795424,1151.608,.9882046,97631.766,97021.414,1637034.9,16.767441,.97631764,.00026626908,.01186118,68,1,3,2011
12525,1253.493,.012456858,1201.8396,.98754317,96480.156,95879.234,1540013.5,15.961971,.96480155,.00040813893,.012534931,69,1,3,2011
10793,1584.3602,.015719078,1497.6874,.98428094,95278.32,94529.477,1444134.3,15.157008,.95278323,.00067376986,.015843602,70,1,3,2011
10023,1775.9154,.017602848,1650.8063,.98239714,93780.633,92955.227,1349604.8,14.391082,.93780631,.00096284319,.017759154,71,1,3,2011
9879,1680.332,.01666332,1535.1888,.98333669,92129.828,91362.234,1256649.5,13.639985,.92129827,.0011131312,.01680332,72,1,3,2011
9205,1901.1406,.018832391,1706.1136,.98116761,90594.641,89741.586,1165287.4,12.862653,.90594643,.0014537368,.019011406,73,1,3,2011
8573,2157.9377,.021349028,1897.6836,.97865099,88888.523,87939.68,1075545.8,12.099939,.88888526,.001874309,.021579377,74,1,3,2011
7932,2962.6829,.029194361,2539.6421,.97080564,86990.844,85721.023,987606.06,11.352988,.86990845,.0028740554,.02962683,75,1,3,2011
7557,3070.0012,.03023589,2553.4573,.96976411,84451.203,83174.477,901885,10.679362,.84451205,.003352982,.030700011,76,1,3,2011
6658,3694.8032,.036277834,2971.0728,.96372217,81897.742,80412.203,818710.56,9.9967413,.81897742,.0044047167,.036948033,77,1,3,2011
6385,4353.9546,.042611893,3363.2148,.9573881,78926.672,77245.063,738298.38,9.3542318,.78926671,.0055938596,.043539543,78,1,3,2011
6322,4523.8848,.044238206,3342.7915,.95576179,75563.453,73892.055,661053.31,8.7483206,.75563455,.0061724978,.045238849,79,1,3,2011
5805,5546.9424,.053972512,3897.9307,.94602752,72220.664,70271.695,587161.25,8.1301003,.72220665,.0078201927,.055469424,80,1,3,2011
5571,5923.5327,.057531383,3930.7014,.94246864,68322.734,66357.383,516889.53,7.5654106,.68322736,.0085071279,.059235327,81,1,3,2011
4977,6730.9624,.065118089,4193.0859,.93488193,64392.031,62295.488,450532.16,6.9967065,.6439203,.0096141985,.067309625,82,1,3,2011
4720,8601.6953,.082470044,4964.6099,.91752994,60198.945,57716.641,388236.66,6.4492269,.60198945,.011895113,.08601696,83,1,3,2011
4175,9700.5986,.092518561,5110.2012,.90748143,55234.336,52679.234,330520.03,5.9839597,.55234337,.012635493,.097005986,84,1,3,2011
3739,11286.44,.10683545,5355.0342,.89316458,50124.133,47446.617,277840.78,5.5430541,.50124133,.013387503,.1128644,85,1,3,2011
3438,11227.458,.10630681,4759.2598,.89369321,44769.098,42389.469,230394.17,5.146277,.44769096,.011767925,.11227458,86,1,3,2011
2948,14111.262,.13181242,5273.7935,.86818755,40009.836,37372.938,188004.7,4.6989622,.40009835,.012658141,.14111263,87,1,3,2011
2634,14692.483,.13687003,4754.3232,.86312997,34736.043,32358.881,150631.77,4.3364687,.34736043,.010778106,.14692484,88,1,3,2011
2044,18639.922,.17050794,5112.1211,.82949209,29981.719,27425.658,118272.89,3.9448335,.29981717,.010731714,.18639921,89,1,3,2011
1815,20275.482,.18409204,4578.2949,.81590796,24869.598,22580.449,90847.227,3.6529431,.24869597,.0085543739,.20275481,90,1,3,2011
1520,21118.422,.19101459,3875.9348,.80898541,20291.303,18353.336,68266.781,3.364337,.20291303,.0062689111,.21118422,91,1,3,2011
928,25862.068,.22900763,3759.2444,.7709924,16415.367,14535.745,49913.445,3.0406537,.16415367,.005157955,.25862068,92,1,3,2011
697,27833.572,.24433249,3092.302,.75566751,12656.123,11109.972,35377.699,2.7953031,.12656122,.0034183383,.27833572,93,1,3,2011
492,33943.09,.29018244,2775.2529,.70981753,9563.8213,8176.1948,24267.729,2.537451,.095638216,.0024003594,.33943087,94,1,3,2011
364,37362.637,.31481481,2137.1418,.68518519,6788.5684,5719.9976,16091.533,2.3703868,.067885682,.0013523238,.37362635,95,1,3,2011
249,32931.727,.28275862,1315.2311,.71724141,4651.4268,3993.8113,10371.535,2.2297535,.046514269,.0005833141,.3293173,96,1,3,2011
129,55813.953,.43636364,1455.7946,.56363636,3336.1958,2608.2986,6377.7241,1.9116756,.033361956,.00046947823,.55813956,97,1,3,2011
88,39772.727,.33175355,623.82977,.66824645,1880.4012,1568.4863,3769.4253,2.0045855,.018804012,.00011509922,.39772725,98,1,3,2011
48,45833.332,.37288135,468.55209,.62711865,1256.5715,1022.2955,2200.939,1.7515429,.012565715,.000058137091,.45833334,99,1,3,2011
19,63157.895,.47999999,378.2493,.51999998,788.01941,598.89478,1178.6436,1.4957037,.0078801941,.000029571896,.63157892,100,1,3,2011
10,70000,.51851851,212.47339,.48148149,409.77011,303.53342,579.74884,1.4148148,.0040977011,8.6708469e-06,.69999999,101,1,3,2011
4,50000,.40000001,78.918694,.60000002,197.29672,157.83737,276.21539,1.3999999,.0019729673,1.5539680e-06,.50000006,102,1,3,2011
3,0,0,0,1,118.37803,118.37803,118.37803,1,.0011837803,0,0,103,1,3,2011
1,0,1,118.37803,0,118.37803,,,,.0011837803,1.3996769e-06,,104,1,3,2011
15699,248.42346,.0024835351,247.87646,.99751645,100000,99779.813,2034166.6,20.341667,1,0,.0024794617,65,1,4,2011
15206,769.43311,.007668958,764.99487,.99233103,99752.125,99316.078,1934386.9,19.391937,.99752122,.000018915523,.0076943315,66,1,4,2011
15120,615.07935,.0061338157,607.16882,.99386621,98987.133,98653.188,1835070.8,18.538477,.98987132,.000060875274,.0061507933,67,1,4,2011
13786,913.9707,.0091006141,895.31805,.99089938,98379.961,97905.445,1736417.6,17.650114,.98379964,.000142695,.0091397073,68,1,4,2011
12540,1012.7592,.010076566,982.31036,.98992342,97484.641,96993.484,1638512.1,16.807899,.97484642,.0002408711,.010127591,69,1,4,2011
10874,1131.1385,.011247772,1085.4362,.98875225,96502.328,95959.609,1541518.6,15.973901,.96502328,.00036637107,.011311386,70,1,4,2011
10090,1278.4935,.012703727,1212.1501,.98729628,95416.891,94810.813,1445559,15.149928,.95416892,.00053008046,.012784936,71,1,4,2011
9880,1356.2753,.013471399,1269.0696,.98652858,94204.742,93570.211,1350748.3,14.338431,.94204742,.00069283688,.013562753,72,1,4,2011
9168,1756.1082,.017408228,1617.8453,.98259175,92935.672,92126.75,1257178,13.5274,.92935669,.0010621612,.017561082,73,1,4,2011
8550,1672.5146,.016586442,1514.6378,.98341358,91317.828,90560.508,1165051.3,12.758202,.91317827,.0012008612,.016725147,74,1,4,2011
8062,2294.7161,.022686861,2037.3524,.97731316,89803.188,88784.508,1074490.8,11.964952,.89803189,.0018656162,.022947161,75,1,4,2011
7397,2433.4189,.024041671,2110.0374,.97595835,87765.836,86710.82,985706.25,11.231092,.87765837,.0022656349,.024334189,76,1,4,2011
6797,3060.1736,.030140558,2581.7136,.96985942,85655.797,84364.938,898995.44,10.495441,.85655797,.0031720588,.030601736,77,1,4,2011
6342,3831.5989,.03759573,3123.231,.96240425,83074.086,81512.469,814630.5,9.8060722,.83074087,.0043915901,.038315989,78,1,4,2011
6307,4154.1143,.040695865,3253.6689,.95930415,79950.852,78324.016,733118.06,9.1696091,.79950851,.0052154576,.041541141,79,1,4,2011
5910,4788.4941,.046765264,3586.7639,.95323473,76697.18,74903.797,654794,8.5373936,.76697183,.0064104814,.047884941,80,1,4,2011
5566,5300.0361,.051632103,3774.8445,.94836789,73110.414,71222.992,579890.25,7.931705,.73110414,.0074209999,.053000364,81,1,4,2011
4995,6606.6064,.063953489,4434.2515,.93604648,69335.57,67118.445,508667.22,7.3363099,.69335568,.0094278213,.066066064,82,1,4,2011
4790,7640.9185,.073597424,4776.5698,.92640257,64901.32,62513.035,441548.78,6.8033867,.64901322,.010880791,.076409183,83,1,4,2011
4153,8788.8271,.08418867,5061.8228,.9158113,60124.75,57593.84,379035.75,6.3041549,.60124749,.012135667,.087888271,84,1,4,2011
3807,10086.683,.096024007,5287.3628,.90397596,55062.926,52419.246,321441.91,5.8377194,.55062926,.013082875,.10086682,85,1,4,2011
3452,11471.61,.10849315,5400.3076,.89150685,49775.563,47075.41,269022.66,5.4047136,.49775562,.013500497,.11471611,86,1,4,2011
2970,13333.333,.125,5546.9067,.875,44375.254,41601.801,221947.25,5.0015998,.44375253,.013691775,.13333334,87,1,4,2011
2592,14660.494,.13659239,5303.6567,.86340761,38828.348,36176.52,180345.45,4.6446853,.38828349,.012597215,.14660496,88,1,4,2011
2076,17052.023,.15712383,5267.5278,.8428762,33524.691,30890.928,144168.94,4.3003807,.33524692,.011739025,.17052022,89,1,4,2011
1864,19152.361,.17478581,4938.9512,.82521421,28257.164,25787.688,113278.01,4.0088243,.28257164,.010012484,.19152361,90,1,4,2011
1507,20570.67,.18652226,4349.3657,.81347775,23318.213,21143.529,87490.32,3.7520165,.23318213,.0077770241,.2057067,91,1,4,2011
963,23468.328,.21003717,3984.1631,.78996283,18968.848,16976.766,66346.789,3.4976711,.18968847,.0061239279,.23468328,92,1,4,2011
706,23654.391,.21152627,3169.6545,.78847373,14984.685,13399.857,49370.023,3.294699,.14984685,.0040379111,.23654391,93,1,4,2011
523,29827.916,.25956738,3066.7964,.74043262,11815.03,10281.632,35970.164,3.0444412,.1181503,.00319532,.29827914,94,1,4,2011
368,27989.131,.2455304,2147.9575,.75446963,8748.2344,7674.2559,25688.533,2.936425,.087482341,.0017146968,.27989131,95,1,4,2011
213,35680.75,.30278882,1998.4901,.69721115,6600.2769,5601.0317,18014.277,2.7293215,.066002771,.0012319974,.3568075,96,1,4,2011
163,28220.859,.24731183,1138.0763,.75268817,4601.7866,4032.7485,12413.246,2.697484,.046017867,.00049961801,.28220859,97,1,4,2011
99,39393.938,.3291139,1139.9552,.6708861,3463.7104,2893.7329,8380.4971,2.4195144,.034637105,.00038117112,.39393935,98,1,4,2011
66,34848.484,.29677418,689.63062,.70322585,2323.7554,1978.9401,5486.7646,2.3611627,.023237554,.00015652939,.34848484,99,1,4,2011
38,23684.211,.21176471,346.04996,.78823531,1634.1248,1461.0997,3507.8242,2.1466074,.016341247,.000055624794,.23684211,100,1,4,2011
16,18750,.17142858,220.81284,.82857144,1288.0748,1177.6685,2046.7246,1.5889796,.012880748,.000028075987,.1875,101,1,4,2011
7,85714.289,.60000002,640.35718,.39999998,1067.262,747.08337,869.05615,.8142857,.01067262,.000067613488,.85714287,102,1,4,2011
1,500000,1.4285715,609.86401,-.42857146,426.90479,121.97278,121.97278,.28571424,.0042690476,.000025924237,5.000001,103,1,4,2011
3,0,1,-182.95923,0,-182.95923,,,,-.0018295923,3.3535323e-06,,104,1,4,2011
15277,595.66669,.005952646,592.52301,.99404734,100000,99472.242,1997668.9,19.976688,1,0,.0059292139,65,2,1,2011
15345,1414.1414,.014055942,1397.2657,.98594403,99407.477,98611.031,1898196.6,19.09511,.99407476,.000082300765,.014141413,66,2,1,2011
14993,1340.6256,.013325864,1306.0707,.98667413,98010.211,97291.875,1799585.6,18.361206,.98010212,.0002547093,.013406256,67,2,1,2011
13942,1312.5807,.013045329,1261.5374,.98695469,96704.141,96035.523,1702293.8,17.603111,.96704143,.00040208097,.013125808,68,2,1,2011
12440,1712.2186,.016976846,1620.3143,.98302317,95442.602,94632.445,1606258.3,16.829573,.95442599,.00070478843,.017122187,69,2,1,2011
11134,1607.6881,.015948679,1496.3416,.98405135,93822.289,93074.117,1511625.8,16.111584,.93822289,.00086729013,.016076881,70,2,1,2011
10692,2048.2605,.020274963,1871.9052,.97972506,92325.945,91389.992,1418551.6,15.364604,.92325944,.0013262719,.020482605,71,2,1,2011
10540,2058.8235,.020378457,1843.3137,.97962153,90454.039,89532.383,1327161.6,14.672221,.90454042,.0015916472,.020588234,72,2,1,2011
10134,2082.0999,.020606475,1825.9547,.97939354,88610.727,87697.75,1237629.3,13.967036,.88610727,.001842775,.020820998,73,2,1,2011
9416,2357.689,.023302194,2022.2756,.9766978,86784.773,85773.633,1149931.5,13.250383,.86784774,.0023193082,.023576891,74,2,1,2011
9060,2737.3069,.027003484,2288.8828,.97299653,84762.5,83618.063,1064157.9,12.554584,.84762502,.0029562488,.027373068,75,2,1,2011
8429,3037.1338,.029917028,2467.3655,.970083,82473.617,81239.938,980539.81,11.889133,.82473618,.0035664884,.030371338,76,2,1,2011
8327,2858.1721,.02817902,2254.4978,.97182095,80006.25,78879,899299.88,11.240371,.80006248,.0036063511,.028581724,77,2,1,2011
7938,3275.3843,.032226078,2505.634,.96777391,77751.75,76498.93,820420.88,10.5518,.7775175,.0043343469,.032753844,78,2,1,2011
8003,4098.4629,.040161625,3022.0063,.95983839,75246.117,73735.117,743921.94,9.8865156,.75246119,.0056288904,.040984631,79,2,1,2011
7708,4216.3984,.041293435,2982.3816,.95870656,72224.109,70732.922,670186.88,9.2792683,.7222411,.0059829229,.042163983,80,2,1,2011
7659,5157.3311,.050276838,3481.2551,.94972318,69241.727,67501.102,599453.94,8.6574087,.69241726,.0074142236,.05157331,81,2,1,2011
7095,5990.1338,.058159426,3824.5911,.94184059,65760.469,63848.172,531952.81,8.0892487,.65760469,.0086114788,.059901338,82,2,1,2011
6923,6456.7383,.062548101,3873.9717,.9374519,61935.879,59998.895,468104.66,7.5578914,.61935878,.0091330232,.064567387,83,2,1,2011
6452,7129.5723,.068841666,3997.0784,.9311583,58061.906,56063.367,408105.75,7.0288038,.58061904,.0097329086,.071295723,84,2,1,2011
6111,8411.0625,.080716088,4363.9014,.91928393,54064.828,51882.879,352042.38,6.5114861,.54064828,.01083765,.084110625,85,2,1,2011
5685,10079.155,.095955789,4769.0913,.90404421,49700.926,47316.379,300159.5,6.0393143,.49700925,.011922302,.10079155,86,2,1,2011
5305,10367.578,.098566309,4428.7651,.90143371,44931.836,42717.453,252843.13,5.6272602,.44931835,.010958154,.10367578,87,2,1,2011
4707,11918.419,.1124812,4555.834,.88751882,40503.07,38225.152,210125.67,5.1878948,.4050307,.010978687,.11918419,88,2,1,2011
4219,14908.746,.13874491,4987.4956,.86125511,35947.234,33453.488,171900.53,4.7820239,.35947233,.011483807,.14908747,89,2,1,2011
3712,16971.982,.156444,4843.4653,.84355599,30959.738,28538.006,138447.03,4.4718413,.30959737,.010352753,.16971983,90,2,1,2011
3371,16997.924,.15666439,4091.49,.84333563,26116.273,24070.529,109909.03,4.2084498,.26116273,.0078948066,.16997923,91,2,1,2011
2327,18435.754,.16879795,3717.7383,.83120203,22024.783,20165.914,85838.5,3.8973596,.22024783,.0063847965,.18435754,92,2,1,2011
1801,20433.092,.18539043,3393.9509,.81460959,18307.045,16610.07,65672.586,3.5872848,.18307045,.0050758459,.20433094,93,2,1,2011
1444,23614.959,.21121091,3149.8081,.78878909,14913.094,13338.189,49062.516,3.2898953,.14913094,.0039968202,.23614959,94,2,1,2011
1044,23946.359,.21385799,2515.6726,.78614199,11763.285,10505.449,35724.328,3.0369346,.11763285,.0026111514,.2394636,95,2,1,2011
712,33286.516,.28537026,2638.9937,.71462977,9247.6123,7928.1152,25218.879,2.7270691,.092476122,.0022147566,.33286518,96,2,1,2011
555,32612.613,.28040278,1853.0751,.71959722,6608.6187,5682.0811,17290.764,2.616396,.066086188,.0011436958,.32612613,97,2,1,2011
393,39949.109,.33297986,1583.5002,.66702014,4755.5435,3963.7935,11608.682,2.4410841,.047555435,.00071722927,.39949113,98,2,1,2011
308,29545.455,.25742576,816.56561,.74257421,3172.0432,2763.7605,7644.8882,2.4100833,.031720433,.000250802,.29545456,99,2,1,2011
165,45454.547,.37037039,872.39911,.62962961,2355.4775,1919.278,4881.1279,2.0722456,.023554776,.00020065135,.45454547,100,2,1,2011
99,45454.547,.37037039,549.28833,.62962961,1483.0784,1208.4342,2961.8499,1.9970959,.014830784,.000080255595,.4545455,101,2,1,2011
54,55555.555,.43478259,405.99567,.56521738,933.79004,730.79224,1753.4156,1.8777407,.0093379002,.000037557456,.55555552,102,2,1,2011
45,44444.445,.36363637,191.92523,.63636363,527.79437,431.83176,1022.6234,1.9375412,.0052779438,.000010076242,.44444445,103,2,1,2011
24,41666.668,.34482759,115.81695,.65517241,335.86914,277.96066,590.79163,1.7589935,.0033586915,3.8768690e-06,.41666669,104,2,1,2011
17,17647.059,.16216215,35.684135,.83783782,220.05219,202.21011,312.83093,1.4216216,.0022005218,7.8350922e-07,.17647058,105,2,1,2011
3,133333.33,.79999995,147.49443,.20000005,184.36804,110.62083,110.62083,.60000002,.0018436804,2.7143121e-06,1.3333333,106,2,1,2011
0,,,,,36.873611,,0,,.0003687361,,,107,2,1,2011
2,100000,.66666669,,.33333331,,,0,,,,,108,2,1,2011
