population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
29,31034.482,.2686567,633.55847,.73134327,2358.2456,2041.4663,5487.4546,2.3269224,.023582457,.00014588523,.31034479,96,1,2,2008
24,54166.668,.42622951,735.11255,.57377052,1724.6871,1357.1309,3445.9883,1.9980367,.017246872,.0001245973,.54166669,97,1,2,2008
20,25000,.22222222,219.90547,.77777779,989.57458,879.62183,2088.8574,2.1108642,.0098957457,.00002154594,.25,98,1,2,2008
20,40000,.33333334,256.5564,.66666663,769.66913,641.39093,1209.2356,1.571111,.0076966914,.000019594372,.40000004,99,1,2,2008
8,112500,.72000003,369.44119,.27999997,513.11273,328.39215,567.84473,1.1066666,.0051311273,.000018859229,1.1250001,100,1,2,2008
4,25000,.22222222,31.92701,.77777779,143.67154,127.70804,239.45258,1.6666667,.0014367154,4.5804120e-07,.25,101,1,2,2008
2,100000,.66666669,74.496353,.33333331,111.74453,74.496353,111.74453,1,.0011174453,8.3152577e-07,1,102,1,2,2008
1,0,0,0,1,37.248177,37.248177,37.248177,1,.00037248177,0,0,103,1,2,2008
3,0,1,37.248177,0,37.248177,,,,.00037248177,1.3869099e-07,,105,1,2,2008
2835,529.10052,.0052878326,526.62,.99471217,100000,99531.18,2019261.1,20.192612,1,0,.0052693468,65,1,19,2008
2626,685.45319,.0068343878,679.83966,.99316561,99473.383,99085.875,1919730,19.298931,.99473381,.000035613106,.0068545318,66,1,19,2008
2283,1007.4464,.010028997,990.80011,.98997098,98793.547,98248.609,1820644.1,18.428776,.98793548,.00011809311,.010074463,67,1,19,2008
2174,1287.9485,.01280199,1252.0698,.987198,97802.75,97139.156,1722395.5,17.61091,.97802752,.0002690659,.012879485,68,1,19,2008
2033,1278.8982,.012707722,1226.9392,.98729229,96550.68,95937.211,1625256.4,16.833195,.96550679,.0004086128,.012788981,69,1,19,2008
1971,1471.3344,.014605893,1392.2883,.98539412,95323.742,94627.602,1529319.1,16.043423,.95323741,.00062062434,.014713343,70,1,19,2008
1877,1331.9126,.013231013,1242.8082,.98676896,93931.453,93310.047,1434691.5,15.273813,.93931454,.00070843467,.013319125,71,1,19,2008
1709,2340.55,.023134761,2144.3296,.97686523,92688.648,91616.484,1341381.5,14.471907,.9268865,.0014531676,.0234055,72,1,19,2008
1598,1689.6121,.016754577,1517.0317,.98324543,90544.32,89785.805,1249765,13.802798,.90544319,.0012988192,.016896119,73,1,19,2008
1495,2541.8059,.025099074,2234.5024,.9749009,89027.289,87910.039,1159979.1,13.029478,.89027292,.0021828196,.025418058,74,1,19,2008
1469,2654.8672,.026200872,2274.0466,.97379911,86792.789,85655.766,1072069.1,12.352053,.86792791,.0026067183,.026548671,75,1,19,2008
1466,2387.4487,.023592854,1994.0383,.97640717,84518.742,83521.727,986413.38,11.670942,.84518743,.0026091123,.023874488,76,1,19,2008
1374,3566.23,.03503754,2891.4626,.96496248,82524.703,81078.969,902891.63,10.940865,.82524705,.0041699042,.035662301,77,1,19,2008
1285,3657.5876,.035918992,2860.3457,.96408099,79633.242,78203.07,821812.69,10.31997,.79633242,.0046391119,.036575876,78,1,19,2008
1268,2839.1167,.02799378,2149.1636,.9720062,76772.898,75698.32,743609.63,9.6858349,.76772898,.003832414,.028391168,79,1,19,2008
1182,4906.9375,.047894303,3574.0518,.9521057,74623.734,72836.711,667911.31,8.950387,.74623734,.0067680809,.049069375,80,1,19,2008
1066,6378.9868,.061818182,4392.1621,.93818182,71049.68,68853.602,595074.56,8.3754711,.71049678,.0090342863,.063789867,81,1,19,2008
1031,5819.5928,.056550425,3769.5107,.94344956,66657.516,64772.762,526221,7.8943987,.66657513,.0083778398,.058195926,82,1,19,2008
938,7569.2964,.07293272,4586.5933,.92706728,62888.004,60594.707,461448.22,7.3376193,.62888002,.010704647,.075692967,83,1,19,2008
878,7175.3984,.06926883,4038.4705,.93073118,58301.41,56282.176,400853.5,6.8755369,.58301413,.0098178713,.071753986,84,1,19,2008
798,8020.0503,.077108435,4184.1304,.92289156,54262.941,52170.875,344571.34,6.3500309,.54262942,.01038429,.080200501,85,1,19,2008
661,11951.589,.11277659,5647.7178,.88722342,50078.813,47254.953,292400.47,5.8388062,.50078815,.01411926,.11951589,86,1,19,2008
656,10518.293,.099927589,4439.8921,.9000724,44431.094,42211.148,245145.5,5.5174313,.44431093,.010962037,.10518293,87,1,19,2008
517,14313.347,.13357401,5341.7852,.86642599,39991.203,37320.313,202934.36,5.0744748,.39991203,.012819344,.14313346,88,1,19,2008
394,16243.655,.15023474,5205.5464,.84976524,34649.418,32046.645,165614.05,4.7797065,.34649417,.011787228,.16243654,89,1,19,2008
283,16607.773,.1533442,4515.0469,.84665579,29443.871,27186.348,133567.39,4.5363393,.29443872,.0093797641,.16607773,90,1,19,2008
258,16666.666,.15384614,3835.2036,.84615386,24928.824,23011.223,106381.05,4.2673912,.24928825,.0071773385,.16666666,91,1,19,2008
181,14364.641,.13402061,2826.98,.86597937,21093.621,19680.131,83369.828,3.9523716,.2109362,.0047052852,.1436464,92,1,19,2008
119,28571.428,.25,4566.6602,.75,18266.641,15983.311,63689.695,3.4866672,.18266641,.0068179956,.2857143,93,1,19,2008
102,20588.234,.18666665,2557.3296,.81333333,13699.98,12421.315,47706.383,3.4822228,.1369998,.0030235525,.20588234,94,1,19,2008
69,31884.059,.27500001,3064.229,.72500002,11142.65,9610.5361,35285.066,3.1666672,.1114265,.0030339125,.31884059,95,1,19,2008
52,26923.076,.23728813,1916.9136,.76271188,8078.4214,7119.9648,25674.531,3.1781619,.080784217,.0014234642,.26923078,96,1,19,2008
25,24000,.21428572,1320.3231,.78571427,6161.5078,5501.3462,18554.566,3.0113678,.06161508,.00076339318,.24000001,97,1,19,2008
11,36363.637,.30769232,1489.5953,.69230771,4841.1846,4096.3867,13053.221,2.6962864,.048411846,.00068622886,.36363637,98,1,19,2008
14,7142.8569,.068965517,231.14409,.93103451,3351.5894,3236.0173,8956.834,2.6724138,.033515893,.000074873526,.071428567,99,1,19,2008
6,66666.664,.5,1560.2227,.5,3120.4453,2340.334,5720.8164,1.8333334,.031204453,.00047166678,.66666669,100,1,19,2008
5,40000,.33333334,520.07422,.66666663,1560.2227,1300.1855,3380.4824,2.1666667,.015602226,.000079877143,.40000001,101,1,19,2008
2,0,0,0,1,1040.1484,1040.1484,2080.2969,2,.010401485,0,0,102,1,19,2008
1,0,0,0,1,1040.1484,1040.1484,1040.1484,1,.010401485,0,0,103,1,19,2008
0,,,,,1040.1484,,0,,.010401485,,,105,1,19,2008
0,,1,,0,,,,,,,,108,1,19,2008
2848,491.57303,.0049129915,489.43179,.99508703,100000,99564.414,1940347.3,19.403473,1,0,.0048970357,65,1,20,2008
2619,992.7453,.0098852543,983.68732,.99011475,99510.57,98949.867,1840782.9,18.498365,.99510568,.000047909129,.0099274525,66,1,20,2008
2298,957.35425,.0095324758,939.20514,.99046755,98526.883,98010.32,1741833,17.678759,.98526883,.00013631774,.0095735425,67,1,20,2008
2129,1268.201,.012606867,1230.2749,.98739314,97587.68,96935.633,1643822.6,16.844572,.97587681,.00028962226,.01268201,68,1,20,2008
2083,1152.1843,.011455847,1103.8557,.98854417,96357.406,95805.477,1546887,16.053638,.96357405,.0003874434,.011521843,69,1,20,2008
1999,1300.6503,.012922465,1230.9106,.98707753,95253.547,94638.094,1451081.5,15.233884,.95253545,.00055651518,.013006504,70,1,20,2008
1817,1485.9658,.014750068,1386.8402,.98524994,94022.633,93329.211,1356443.5,14.426776,.94022632,.00077941519,.014859659,71,1,20,2008
1729,2429.1499,.024,2223.259,.97600001,92635.789,91524.156,1263114.3,13.635273,.92635787,.0015166843,.024291499,72,1,20,2008
1645,1702.1277,.016877638,1525.95,.98312235,90412.531,89649.555,1171590.1,12.958271,.90412533,.0013227349,.017021278,73,1,20,2008
1449,2277.4326,.02251791,2001.54,.97748208,88886.578,87885.805,1081940.5,12.172147,.88886577,.0019771894,.022774326,74,1,20,2008
1473,3054.9897,.030090271,2614.3943,.96990973,86885.039,85577.844,994054.75,11.441034,.86885041,.002979086,.030549897,75,1,20,2008
1442,2843.2732,.028034188,2362.4592,.97196579,84270.648,83089.422,908476.88,10.780466,.8427065,.003131493,.028432732,76,1,20,2008
1361,3306.3923,.032526202,2664.1624,.9674738,81908.188,80576.109,825387.5,10.076984,.8190819,.0039479355,.033063926,77,1,20,2008
1330,5112.7817,.04985337,3950.5815,.95014662,79244.023,77268.734,744811.38,9.3989592,.79244024,.0064978655,.051127817,78,1,20,2008
1190,3613.4453,.035493191,2672.4045,.9645068,75293.445,73957.242,667542.63,8.86588,.75293446,.0049713184,.036134452,79,1,20,2008
1197,6098.5796,.059181191,4297.7998,.94081879,72621.039,70472.141,593585.38,8.1737385,.72621042,.0085452655,.0609858,80,1,20,2008
1065,6291.0796,.06099226,4167.189,.93900776,68323.242,66239.648,523113.25,7.6564465,.68323243,.0090188757,.062910795,81,1,20,2008
1006,7554.6719,.072796933,4670.3643,.92720306,64156.055,61820.871,456873.59,7.1212859,.64156055,.010739998,.075546719,82,1,20,2008
973,6166.4956,.05982054,3558.4663,.94017947,59485.691,57706.457,395052.72,6.6411386,.59485692,.0085759806,.061664958,83,1,20,2008
839,9296.7822,.088838272,4968.478,.91116172,55927.227,53442.988,337346.28,6.0318794,.55927229,.012246643,.092967823,84,1,20,2008
781,10499.359,.099756688,5083.4761,.90024328,50958.75,48417.012,283903.28,5.5712371,.50958753,.012704019,.1049936,85,1,20,2008
667,15442.279,.14335421,6576.4136,.85664582,45875.273,42587.066,235486.27,5.1331849,.45875272,.016329147,.15442279,86,1,20,2008
616,13961.039,.13050076,5128.5313,.86949921,39298.859,36734.594,192899.2,4.9085193,.39298859,.012234037,.13961039,87,1,20,2008
519,17726.396,.16283186,5564.0181,.83716816,34170.328,31388.318,156164.61,4.5701818,.3417033,.012515822,.17726398,88,1,20,2008
392,13775.51,.12887828,3686.7322,.8711217,28606.311,26762.945,124776.29,4.361845,.2860631,.0075294501,.1377551,89,1,20,2008
298,17114.094,.15765069,3928.5889,.84234929,24919.578,22955.283,98013.344,3.9331863,.24919578,.0073502813,.17114094,90,1,20,2008
223,17937.221,.16460906,3455.3069,.83539093,20990.988,19263.334,75058.063,3.5757279,.20990989,.0057305479,.17937221,91,1,20,2008
181,21546.961,.19451371,3410.9304,.80548632,17535.682,15830.217,55794.727,3.1817825,.17535682,.0049324376,.2154696,92,1,20,2008
115,36521.738,.30882353,4362.0552,.69117647,14124.751,11943.724,39964.508,2.8293955,.14124751,.005291027,.36521736,93,1,20,2008
92,35869.566,.30414748,2969.2993,.69585252,9762.6953,8278.0459,28020.785,2.8701894,.097626954,.0026158318,.35869569,94,1,20,2008
61,29508.197,.25714287,1746.8734,.7428571,6793.396,5919.9595,19742.74,2.9061666,.067933962,.0011061017,.295082,95,1,20,2008
49,32653.061,.28070176,1416.5677,.71929824,5046.5225,4338.2388,13822.78,2.7390704,.050465226,.00067879783,.32653064,96,1,20,2008
30,26666.666,.23529412,854.10699,.7647059,3629.9546,3202.9011,9484.541,2.612854,.036299545,.00029878275,.26666668,97,1,20,2008
11,45454.547,.37037039,1028.0918,.62962961,2775.8477,2261.8018,6281.6401,2.2629628,.027758477,.00027746084,.4545455,98,1,20,2008
10,20000,.18181819,317.7738,.81818181,1747.7559,1588.8689,4019.8384,2.3,.017477559,.000054568416,.2,99,1,20,2008
6,50000,.40000001,571.99286,.60000002,1429.9821,1143.9856,2430.9695,1.7,.01429982,.000080624304,.50000006,100,1,20,2008
3,0,0,0,1,857.9892,857.9892,1286.9838,1.5,.0085798921,0,0,101,1,20,2008
1,200000,1,857.9892,0,857.9892,428.9946,428.9946,.5,.0085798921,.000072982941,2,102,1,20,2008
1,0,1,0,0,0,,,,0,0,,103,1,20,2008
2991,501.50452,.0050121946,499.27591,.99498779,100000,99555.617,1989294.1,19.892941,1,0,.0049955873,65,2,1,2008
2324,1419.9656,.014113481,1404.3016,.98588651,99500.727,98700.273,1889738.5,18.992208,.99500728,.000069762842,.014199656,66,2,1,2008
2376,1178.4512,.011722348,1149.9204,.98827767,98096.422,97463.969,1791038.3,18.257936,.98096424,.0002147292,.011784513,67,2,1,2008
2279,1316.3668,.013082726,1268.3245,.98691726,96946.5,96274.289,1693574.3,17.469164,.96946502,.00037545699,.013163667,68,2,1,2008
2133,2297.2339,.022711471,2172.9919,.97728854,95678.172,94591.68,1597300,16.694508,.95678174,.00089854171,.022972338,69,2,1,2008
2120,943.39624,.0093896715,877.98291,.9906103,93505.18,93066.188,1502708.3,16.070856,.9350518,.00053319841,.0094339624,70,2,1,2008
1947,1592.1931,.015796179,1463.1558,.98420382,92627.195,91895.617,1409642.1,15.218448,.92627198,.00099922135,.015921932,71,2,1,2008
1981,1665.8253,.016520651,1506.0892,.98347932,91164.039,90410.992,1317746.5,14.454675,.91164041,.0012131877,.016658254,72,2,1,2008
1780,1573.0337,.015607581,1399.3438,.9843924,89657.953,88958.281,1227335.5,13.689087,.8965795,.0012975372,.015730336,73,2,1,2008
1790,3463.6873,.034047227,3004.9609,.96595275,88258.609,86756.125,1138377.3,12.898201,.88258612,.0031139769,.034636874,74,2,1,2008
1710,2748.5381,.027112778,2311.4634,.97288722,85253.648,84097.914,1051621.1,12.335204,.8525365,.0029059257,.027485382,75,2,1,2008
1740,3045.9771,.030002831,2488.5005,.96999717,82942.188,81697.938,967523.13,11.66503,.82942188,.0035207609,.030459771,76,2,1,2008
1680,4047.6191,.03967328,3191.8616,.96032673,80453.688,78857.758,885825.19,11.010374,.80453688,.0050194352,.040476192,77,2,1,2008
1669,4074.2959,.039929535,3085.0288,.96007049,77261.828,75719.313,806967.44,10.444581,.77261829,.0054197563,.040742956,78,2,1,2008
1608,3731.3433,.036630038,2717.0989,.96336997,74176.797,72818.25,731248.13,9.8581791,.74176794,.0052045556,.037313435,79,2,1,2008
1630,4723.9263,.046149235,3297.8103,.95385075,71459.695,69810.789,658429.88,9.2140036,.71459693,.006725823,.047239263,80,2,1,2008
1492,4959.7856,.048397645,3298.8745,.95160234,68161.883,66512.445,588619.13,8.6356058,.68161881,.0071590398,.049597852,81,2,1,2008
1521,5588.4287,.054365207,3526.2908,.94563478,64863.008,63099.863,522106.66,8.0493746,.64863008,.0080367373,.055884287,82,2,1,2008
1427,6727.3999,.065084741,3992.0845,.93491524,61336.719,59340.676,459006.78,7.4833932,.6133672,.0094671436,.067273997,83,2,1,2008
1378,6821.4805,.065964915,3782.7339,.93403506,57344.633,55453.266,399666.13,6.9695473,.57344633,.0092527801,.068214811,84,2,1,2008
1237,9135.0039,.087359875,4679.1606,.91264009,53561.898,51222.316,344212.84,6.4264498,.53561896,.011638536,.091350034,85,2,1,2008
1193,9639.5645,.091963217,4495.4141,.90803677,48882.738,46635.031,292990.53,5.993742,.48882738,.011232923,.096395649,86,2,1,2008
1137,10905.893,.10341951,4590.5156,.89658046,44387.324,42092.066,246355.5,5.5501318,.44387326,.011331678,.10905892,87,2,1,2008
1017,14159.292,.1322314,5262.3877,.86776859,39796.809,37165.613,204263.44,5.132659,.39796808,.012608128,.14159292,88,2,1,2008
756,14682.54,.13678373,4723.7471,.86321628,34534.422,32172.549,167097.83,4.8385878,.34534422,.010679523,.14682539,89,2,1,2008
627,17065.391,.15723732,4687.3506,.84276271,29810.676,27467,134925.28,4.5260725,.29810676,.009807772,.17065389,90,2,1,2008
527,17647.059,.16216215,4074.0525,.83783782,25123.324,23086.299,107458.28,4.2772317,.25123325,.0076639079,.17647058,91,2,1,2008
458,20305.678,.18434094,3880.2424,.81565905,21049.271,19109.15,84371.977,4.0083084,.21049272,.0064484016,.20305678,92,2,1,2008
330,21818.182,.19672132,3377.5139,.80327868,17169.029,15480.272,65262.828,3.8011949,.1716903,.0048032557,.21818182,93,2,1,2008
280,23571.428,.21086261,2908.115,.78913736,13791.516,12337.458,49782.559,3.6096511,.13791515,.0034575902,.23571427,94,2,1,2008
197,27411.168,.24107143,2623.677,.75892854,10883.4,9571.5615,37445.098,3.4405696,.10883401,.0025446825,.27411169,95,2,1,2008
168,21428.572,.1935484,1598.6563,.80645162,8259.7236,7460.3955,27873.537,3.3746331,.082597233,.0012113806,.21428572,96,2,1,2008
96,28125,.24657534,1642.455,.75342464,6661.0674,5839.8398,20413.143,3.0645454,.066610672,.0010211748,.28125,97,2,1,2008
54,40740.742,.33846155,1698.6073,.66153848,5018.6123,4169.3086,14573.303,2.903851,.050186124,.00080968323,.40740743,98,2,1,2008
57,33333.332,.28571427,948.57275,.71428573,3320.0049,2845.7185,10403.994,3.1337285,.033200048,.00030447103,.33333331,99,2,1,2008
37,24324.324,.21686746,514.28644,.78313255,2371.4321,2114.2888,7558.2754,3.1872199,.023714321,.00011906735,.24324322,100,2,1,2008
21,23809.523,.21276596,395.13739,.78723407,1857.1458,1659.577,5443.9868,2.9313729,.018571457,.000072019946,.23809524,101,2,1,2008
15,46666.668,.37837839,553.19232,.62162161,1462.0083,1185.4121,3784.4097,2.5885007,.014620083,.000079694757,.46666667,102,2,1,2008
8,12500,.11764706,106.91953,.88235295,908.81598,855.3562,2598.9976,2.8597622,.0090881595,9.6287067e-06,.125,103,2,1,2008
4,75000,.54545456,437.3981,.45454544,801.89648,583.19745,1743.6412,2.174397,.0080189649,.000034793535,.75000006,104,2,1,2008
2,0,0,0,1,364.49838,364.49838,1160.4438,3.1836736,.0036449837,0,0,105,2,1,2008
3,33333.332,.28571427,104.14239,.71428573,364.49838,312.42719,795.94543,2.1836734,.0036449837,3.7821369e-06,.33333331,106,2,1,2008
2,0,0,0,1,260.35599,260.35599,483.51825,1.8571428,.00260356,0,0,107,2,1,2008
3,33333.332,.28571427,74.387421,.71428573,260.35599,223.16228,223.16228,.85714287,.00260356,1.9316788e-06,.33333331,108,2,1,2008
1,0,1,185.96857,0,185.96857,,,,.0018596856,3.4519992e-06,,109,2,1,2008
2877,521.3764,.0052106832,518.96777,.9947893,100000,99538.023,1957313.8,19.573137,1,0,.0051927338,65,2,2,2008
2314,1944.6846,.019285576,1918.5491,.98071444,99481.031,98387.461,1857775.6,18.674671,.99481028,.000099050536,.019446846,66,2,2,2008
2496,1201.9231,.011954573,1166.3179,.98804545,97562.484,96921.008,1759388.3,18.033451,.97562486,.00027736198,.012019232,67,2,2,2008
2176,1746.3235,.017321069,1669.6846,.98267895,96396.164,95511.234,1662467.3,17.246197,.96396166,.00058004138,.017463235,68,2,2,2008
2222,1575.1575,.015628489,1480.4316,.98437148,94726.477,93986.258,1566956,16.541901,.94726479,.00073953794,.015751574,69,2,2,2008
2081,1826.0452,.018095238,1687.3094,.98190475,93246.047,92402.391,1472969.8,15.796592,.93246049,.0010626325,.018260453,70,2,2,2008
1937,1600.413,.015877081,1453.6854,.98412293,91558.734,90831.891,1380567.4,15.078489,.91558737,.0011235119,.01600413,71,2,2,2008
1955,1943.734,.019250253,1734.5449,.98074973,90105.047,89237.773,1289735.4,14.313686,.90105045,.0015464949,.019437339,72,2,2,2008
1805,1828.2549,.018116936,1601.0027,.98188305,88370.5,87570,1200497.6,13.584824,.88370502,.0016453578,.018282548,73,2,2,2008
1767,1810.979,.017947279,1557.2764,.98205274,86769.5,85990.859,1112927.6,12.826254,.86769497,.0017877596,.018109789,74,2,2,2008
1692,2955.0828,.029120559,2481.4277,.97087944,85212.227,83971.516,1026936.8,12.051519,.85212225,.003126845,.029550828,75,2,2,2008
1712,3154.2056,.031052329,2568.9839,.96894765,82730.797,81446.305,942965.25,11.397996,.82730794,.0036702945,.031542055,76,2,2,2008
1698,3710.2473,.036426712,2920.0313,.96357328,80161.813,78701.797,861519,10.74725,.8016181,.0046436242,.037102472,77,2,2,2008
1715,3790.0874,.037195995,2873.085,.96280402,77241.781,75805.242,782817.19,10.134634,.77241778,.0050505544,.037900876,78,2,2,2008
1587,4851.9219,.047370039,3522.8479,.95262998,74368.695,72607.273,707011.94,9.5068483,.74368697,.0067151352,.048519216,79,2,2,2008
1598,4630.7886,.045259941,3206.4788,.95474005,70845.844,69242.602,634404.69,8.9547195,.70845842,.0066228239,.046307888,80,2,2,2008
1522,5059.1328,.049343161,3337.5403,.95065683,67639.367,65970.594,565162.06,8.3555193,.67639369,.0073053841,.050591331,81,2,2,2008
1480,6486.4863,.062827222,4039.9053,.93717277,64301.828,62281.875,499191.47,7.7632546,.64301831,.0092734313,.064864859,82,2,2,2008
1371,7731.583,.074438207,4485.7896,.92556179,60261.922,58019.027,436909.59,7.2501769,.60261923,.010742089,.077315837,83,2,2,2008
1418,8251.0576,.079241447,4419.7813,.92075855,55776.133,53566.242,378890.56,6.7930589,.55776131,.010901993,.082510568,84,2,2,2008
1266,9004.7393,.086167797,4425.2637,.91383219,51356.352,49143.719,325324.31,6.3346462,.51356351,.011055018,.090047389,85,2,2,2008
1119,11170.688,.10579772,4965.2017,.89420229,46931.086,44448.484,276180.59,5.8848114,.46931085,.012366241,.11170688,86,2,2,2008
1120,11071.429,.10490694,4402.5122,.89509308,41965.883,39764.625,231732.13,5.5219169,.41965884,.010722112,.11071429,87,2,2,2008
1083,10987.996,.10415754,3912.5085,.89584243,37563.371,35607.117,191967.5,5.110497,.37563372,.0091761248,.10987996,88,2,2,2008
